place_id,latitude,longitude,rating,reviews,phone_valid,business_status,verified
ChIJEZelQGWxlUcR4C-yw_Rlr18,49.2466723,6.9496178,4.4,132.0,1,0,1.0
ChIJ40kj03-xlUcRvM9u0N1rYQw,49.24026,6.969209999999999,4.0,71.0,1,1,1.0
ChIJbwaLQQCzlUcRp8tbEP8vccE,49.2321136,6.962276399999999,0.0,0.0,0,0,0.0
ChIJkwHDg_ezlUcRSOZO8aBWYW8,49.225569,6.9776571,4.3,45.0,1,0,1.0
ChIJbc5w5SuylUcRngw-WtKeKQA,49.234804,6.927417999999999,4.6,489.0,1,0,1.0
ChIJT0KkRIyxlUcR1JvT966-unE,49.2465719,6.9147403,0.0,0.0,0,2,0.0
ChIJa4k5-oWzlUcRLerEbk6el4o,49.23189499999999,6.8935885,3.4,249.0,1,0,1.0
ChIJUaVKmtzAlUcR1bNAeD9ZHTw,49.2327,6.892089899999999,4.0,162.0,1,2,0.0
ChIJhT_lpBqylUcRJTt7Rronao0,49.2317219,6.895439,3.8,5.0,1,2,0.0
ChIJc3JjOQyzlUcRxEgeJhAyCec,49.2327771,6.8920099,4.3,70.0,1,2,1.0
ChIJiS2fiT2zlUcRi-r4-mO4gsQ,49.2318359,6.9230946,4.6,68.0,1,0,1.0
ChIJYzLWqiCylUcRSdcc830gh64,49.2399115,6.9148951,3.6,93.0,1,0,1.0
ChIJhR3DFwi0lUcRkuY6YlbFDTs,49.2244721,6.9811356,0.0,0.0,1,0,0.0
ChIJ53hv11mxlUcRg0vtmq1I1mM,49.2396226,6.971129299999999,4.4,65.0,1,0,0.0
ChIJbxRShx-vlUcRLKF3UufqvKU,49.25148,6.9358795,5.0,9.0,1,0,1.0
ChIJ020DfB6xlUcRdE5oBN4HzhI,49.2570753,6.9164183,5.0,2.0,1,0,1.0
ChIJEwGOYMqxlUcRI2qkHUiLXYA,49.2441974,6.9573848,0.0,0.0,1,0,0.0
ChIJe0dqZmOxlUcR_i_BPXb-1Kc,49.2423304,6.9491143,5.0,1.0,1,2,0.0
ChIJjUdKUPyxlUcRJhfwA3UCtHA,49.2441283,6.9261917,0.0,0.0,1,2,1.0
ChIJjUtgY9u1lUcRtrS5ckFGENI,49.2314531,6.9797749,5.0,42.0,1,0,1.0
ChIJv4wleZWxlUcRGTnkmh_LPpY,49.2597378,6.9168971,4.8,20.0,1,0,1.0
ChIJAWXo9Y6tlUcRoLSoRqEzkYc,49.2295266,6.9027492,5.0,13.0,1,0,1.0
ChIJgawpu7-xlUcRtnQujuhDBzE,49.26198979999999,6.9166892,0.0,0.0,0,2,0.0
ChIJn8Cqj36xlUcRCs74w1BGGS0,49.2413931,6.9395655,4.6,114.0,1,0,1.0
ChIJu-f10XWzlUcR--vDNYmJWa8,49.232409,6.971131799999999,5.0,78.0,1,0,1.0
ChIJ1x-4HJ6xlUcRrHuyMSLIfzU,49.2544306,6.937399399999999,5.0,1.0,1,0,0.0
ChIJ02D2K1KxlUcRRb9BFBTjAfM,49.2438385,6.97936,2.4,7.0,1,0,0.0
ChIJ6VYskmWxlUcRSCXheERJCf8,49.2469598,6.9527144,0.0,0.0,1,2,0.0
ChIJlSGzuP2zlUcRoEnLhApg58I,49.2346073,6.9748823,0.0,0.0,0,1,0.0
ChIJP_2NmwWzlUcR-61S21udDu8,49.2119195,6.964580199999999,4.7,43.0,1,0,1.0
ChIJk9Pi0VmxlUcRnVb2mPXCbcw,49.2394003,6.9706741,4.5,36.0,1,0,1.0
ChIJr7SQJBazlUcRROdWjny7lk0,49.2369454,6.9296712,5.0,2.0,1,0,1.0
ChIJP_iaYn6xlUcRG0ML7gsoJAY,49.2408838,6.939673699999999,4.5,88.0,1,0,0.0
ChIJnyGmE5CzlUcR7g3wEz2xHGU,49.2073215,6.962170899999999,3.7,26.0,0,0,0.0
ChIJS8bQxVCzlUcR2GzWbz8ZOHo,49.2132905,6.9702093,4.2,27.0,1,0,1.0
ChIJb7vC-yqylUcR39d6ilds0v8,49.2367311,6.9306392,0.0,0.0,0,2,0.0
ChIJO0Bs-FOxlUcRs9nV6SNX_oE,49.2411334,6.9788288,3.0,9.0,1,2,0.0
ChIJJ8AdRluxlUcRKxsUG24OBh0,49.2461902,6.968114799999999,0.0,0.0,0,0,0.0
ChIJtbSOZa21lUcRhHJ9zZa8n-4,49.2432473,6.941398599999999,4.2,80.0,0,0,1.0
ChIJKYE3mgixlUcRx0JyVsSdccY,49.2418874,6.9535348,5.0,1.0,1,0,1.0
ChIJV89BswiylUcR8bIOjVJH8pE,49.2441052,6.9304337,3.9,55.0,1,0,1.0
ChIJS3DGH3-xlUcR2ogCRG6cwUw,49.242189,6.93771,4.0,2.0,1,0,1.0
ChIJf7ZAAkmxlUcR4NjCXtjUIhw,49.2511667,6.9806041,0.0,0.0,0,2,
ChIJzTUf476xlUcRQNnCXtjUIhw,49.2649117,6.9215152,0.0,0.0,0,2,
ChIJ3aE_yPGtlUcRUNnCXtjUIhw,49.2246625,6.871119999999999,0.0,0.0,0,2,
ChIJkd3TnT2ylUcRMNnCXtjUIhw,49.2271055,6.9153595,0.0,0.0,0,2,
ChIJjT2GBmGxlUcRFCQvmFKrzBU,49.2404269,6.9559359,0.0,0.0,1,1,0.0
ChIJMT5SxuN-C0ERQ6w3wf9kLBA,49.2412384,6.9462961,4.9,8.0,1,0,0.0
ChIJ5c3wCYyzlUcRmVG1mJnzVdc,49.2321423,6.9752855,1.9,11.0,0,0,1.0
ChIJ66Av872xlUcR80GLu7Q9HBo,49.246978,6.9495859,0.0,0.0,1,0,1.0
ChIJA0eadsmxlUcR05CSpoupOs0,49.2492588,6.934771599999999,5.0,1.0,0,1,0.0
ChIJsd_puDexlUcRwSVNp3Nd_NM,49.2617894,6.9164882,5.0,13.0,1,0,1.0
ChIJJd4AHquxlUcRZDZVjJp6vXk,49.24440629999999,6.9497537,5.0,19.0,1,0,1.0
ChIJyeD-4gSzlUcR7QNM1S42Oaw,49.2287475,6.892911,0.0,0.0,1,0,1.0
ChIJMXZtIiuylUcRka0kcFF4a4w,49.24316,6.9718,0.0,0.0,1,2,0.0
ChIJvyC33GWxlUcRYik7-UbkF9c,49.2461723,6.9536963,5.0,1.0,1,0,1.0
ChIJe3t7JwGxlUcRVlf8YLGjQcY,49.2461812,6.9373533,0.0,0.0,1,2,1.0
ChIJl-25p_6zlUcRNXjLwunPbJc,49.2317766,6.9758365,0.0,0.0,1,0,1.0
ChIJXaaWvYqxlUcRN8qOB6rd0Yo,49.2409506,6.9108788,0.0,0.0,1,0,0.0
ChIJQRslx0ixlUcRdKGZrd6F50s,49.2520956,6.976239,4.3,29.0,1,2,0.0
ChIJwSRJNfyzlUcRJdEs7JsiYZI,49.2335727,6.974905199999999,4.3,253.0,1,2,0.0
ChIJHd14epWxlUcRV5DhmmkCYpY,49.2599612,6.9165113,4.9,23.0,1,0,1.0
ChIJG0SVglCxlUcRW6JsECj0Qeg,49.2436124,6.9723828,0.0,0.0,1,2,0.0
ChIJO0tSdFqxlUcRR-tlWe6oBVY,49.2430745,6.9719675,0.0,0.0,1,2,0.0
ChIJUV6rzESxlUcReBfdCfhfI3o,49.2468234,6.9693577,0.0,0.0,1,2,0.0
ChIJ4SxGHcCxlUcRt8tcrVeU3pI,49.2603807,6.913327199999999,4.9,12.0,1,0,0.0
ChIJqTyjFkKxlUcRBRobILHzCE0,49.251304,6.963145099999999,4.0,1.0,1,0,0.0
ChIJy59Qb4qxlUcRYsgcSwTUh8Y,49.2408617,6.9133116,2.0,1.0,1,2,0.0
ChIJ0fg60e9-C0ERcZQa8K6R10I,49.2487345,6.9643337,4.0,1.0,1,0,0.0
ChIJFUtEtgS0lUcRoHjCUbrBPB4,49.251362,6.9684006,0.0,0.0,1,0,1.0
ChIJ2SjCno6zlUcR6g619sPD0QU,49.2108938,6.9688586,5.0,2.0,1,0,0.0
ChIJWzJpVVCxlUcR5KmlTf2nMMQ,49.2438796,6.9755484,0.0,0.0,1,0,0.0
ChIJOdx41UKxlUcRai6Ymm9U-TU,49.247232,6.963979999999999,2.0,2.0,1,0,1.0
ChIJr9q2qSSxlUcRimoV51DyENE,49.246603,6.9525845,0.0,0.0,0,2,0.0
ChIJK32MP2OxlUcRfGgxAPT8_TU,49.2416536,6.9484395,0.0,0.0,0,2,0.0
ChIJL9rNM8CxlUcRScIWxXHF4I0,49.2616627,6.9104613,0.0,0.0,0,2,0.0
ChIJvZ-vvlmxlUcRzNhuv-pPF6k,49.24009,6.9697,0.0,0.0,1,0,0.0
ChIJlesbFl2xlUcRtv4-W7xV5TY,49.2458858,6.9625762,3.5,2.0,0,1,0.0
ChIJJz7U3GCxlUcRJBwQAkeNNjM,49.2413131,6.956815799999999,0.0,0.0,1,2,0.0
ChIJjfC4HQuzlUcRlfHNZH6rUic,49.2259871,6.9007141,0.0,0.0,1,0,1.0
ChIJieEFXg-ylUcRxdr8GlUArWc,49.2308861,6.889736399999999,5.0,1.0,1,1,0.0
ChIJ4cesgYaxlUcROYmIDw8u6WQ,49.2441346,6.925968699999999,4.1,18.0,1,0,1.0
ChIJu-VFJcuxlUcR5nTzncfW8bE,49.2419173,6.955741,4.6,9.0,1,0,1.0
ChIJ75tHEgqylUcRKs4TWiOE4Ng,49.22558309999999,6.881560899999999,5.0,4.0,1,0,0.0
ChIJAywn3V2xlUcR9rTXa5uoE24,49.2598156,6.916918799999999,4.8,5.0,1,0,1.0
ChIJu6FRIWGxlUcR6cH7U1O4NW8,49.2419196,6.9557261,4.4,14.0,1,0,1.0
ChIJyXKmScOzlUcRzopEdvDnl6g,49.23183299999999,6.979391499999999,1.0,1.0,1,0,1.0
ChIJsZKrxmCxlUcRdCRjz6XPCUA,49.2415745,6.957846,3.1,38.0,1,0,1.0
ChIJv9e7P4CzlUcRe3WXzwhsUR4,49.2309674,6.9789749,5.0,27.0,1,0,1.0
ChIJM6dz9U6xlUcR1cCjuQ66Mvk,49.248844,6.978965,0.0,0.0,1,0,1.0
ChIJVwZwGV6xlUcRmDoDE8tsdtI,49.2505536,6.9249453,5.0,13.0,1,0,1.0
ChIJde8L6hOylUcRl0KfwFEj_5I,49.2243812,6.8974404,5.0,2.0,1,0,1.0
ChIJ-86GPpyxlUcRn-r6M3AOU5Y,49.2530708,6.932868699999999,0.0,0.0,1,2,0.0
ChIJp5xE7XuxlUcRQflcqMMQYKg,49.24392899999999,6.9428787,4.2,13.0,1,0,0.0
ChIJP_iaYn6xlUcR1btpN1ak9JY,49.2408615,6.9398143,5.0,1.0,1,0,0.0
ChIJTep3VHmxlUcRf77joFL6tmE,49.2495668,6.9504243,4.0,1.0,0,0,0.0
ChIJgRpCDrSxlUcRsi4bCJX4yTc,49.2508583,6.9634088,3.9,20.0,1,0,1.0
ChIJe9yZpP6zlUcRMUkgdMDTlPk,49.231969,6.976519,0.0,0.0,1,0,1.0
ChIJbRX6Q_yzlUcRrFn3HMunXKE,49.23399999999999,6.976452699999999,5.0,1.0,1,0,1.0
ChIJ0XPK4VqxlUcRfkXYd6fAgm4,49.2453177,6.9699333,3.0,4.0,0,0,1.0
ChIJB_V8c1yxlUcR_gvTUsmPw5s,49.2432479,6.9655399,4.8,17.0,1,0,1.0
ChIJETqhhlyxlUcRaCL7nxeqwtA,49.2447161,6.9660446,4.5,2.0,1,0,0.0
ChIJUzJzyy6xlUcR8mbXL0bG0P0,49.23854739999999,6.9719412,5.0,2.0,0,0,1.0
ChIJn16sOWGxlUcRzORv_RrMrXI,49.24175899999999,6.9550851,4.2,40.0,1,0,1.0
ChIJL05U97CxlUcRm_OncYf35Dc,49.2381977,6.9569971,2.8,10.0,1,0,1.0
ChIJO3Aa58uzlUcRTOpxuaMFdMw,49.2236327,6.902302199999999,4.0,12.0,1,2,1.0
ChIJHSv-s7-xlUcRM0LWUy-DNk8,49.2616373,6.917267799999999,4.7,15.0,1,0,0.0
ChIJVS5A5HuxlUcR5hNLoLMhwV0,49.2441732,6.9419106,4.2,6.0,1,0,1.0
ChIJ6cUQ0wW3lUcRA_FzLMvvRN4,49.251217,6.923583199999999,4.4,14.0,1,0,1.0
ChIJH50ppgWylUcRavSDXapPZ18,49.2329753,6.891612299999999,5.0,1.0,1,0,0.0
ChIJHxLaqguylUcRlAMKDH5zXkg,49.224049,6.8835413,0.0,0.0,1,0,0.0
ChIJZV8OpGmxlUcRwOwc7mUFgQw,49.24749629999999,6.9686498,0.0,0.0,1,0,0.0
ChIJL7yF0PGtlUcR4KrdENXUIgU,49.2246625,6.871119999999999,0.0,0.0,0,2,
ChIJaTJVKyqylUcRQVmF92QUlQg,49.2367964,6.9276024,0.0,0.0,1,0,1.0
ChIJ00q484yxlUcRXzrbA_bCrvE,49.2465798,6.9132944,0.0,0.0,1,1,0.0
ChIJtYPVyiOxlUcRQcPxTTGUd8E,49.2396252,6.971308199999999,0.0,0.0,1,0,1.0
ChIJ_2NgRpmxlUcRIim77R-JBfE,49.2500166,6.9634737,5.0,4.0,0,2,1.0
ChIJiYhZKCqylUcRxj9Ue72WebI,49.2370726,6.9273045,3.4,5.0,1,0,1.0
ChIJn1XXhUizlUcRrpO88Lkofdo,49.2295728,6.8973999,0.0,0.0,1,1,0.0
ChIJGeA2fuyxlUcRQ0Ee9zAIJVA,49.2552634,6.9097048,0.0,0.0,0,1,0.0
ChIJFTyfE7mulUcRYnNlL_8MS4I,49.2396351,6.9565608,4.6,10.0,1,0,1.0
ChIJs5ttFCmylUcRRQvKvj6U5qI,49.2357042,6.9251045,0.0,0.0,1,0,0.0
ChIJU_YVHGmxlUcRPrJxsmaSK04,49.2416993,6.948417399999999,4.7,3.0,1,0,1.0
ChIJ_aNT0HixlUcRxznRozVypA0,49.2440785,6.9376034,0.0,0.0,1,1,0.0
ChIJxSOEiMqxlUcRvscASzl6cZY,49.2649117,6.9215152,0.0,0.0,0,2,0.0
ChIJ00q484yxlUcRp37QDIE0McQ,49.2465208,6.9128341,4.8,175.0,1,0,1.0
ChIJxXmkRWOxlUcRR_d_dRsr5p8,49.24212379999999,6.9480425,0.0,0.0,1,0,0.0
ChIJ2QXjH5axlUcR-WaG7eFHEkA,49.2407956,6.9449054,0.0,0.0,0,0,0.0
ChIJ-QMAXv-zlUcR1B5aespDZC0,49.23201,6.981719999999999,0.0,0.0,1,2,0.0
ChIJfZZJ4IqxlUcRnrorwDI_VM8,49.2426517,6.9117525,4.3,6.0,1,0,1.0
ChIJweA02EWzlUcRRDGZ6x-C5as,49.2390085,6.8903519,5.0,4.0,1,2,0.0
ChIJg8P_6_exlUcRYqiSdMHXGZc,49.24375029999999,6.9792669,1.0,1.0,1,0,0.0
ChIJ6XfTALyxlUcRAS7mr3AQ6S4,49.2364582,6.9800495,0.0,0.0,1,0,1.0
ChIJyz7rFCCxlUcR-r26fTwpzyQ,49.2601514,6.912926,0.0,0.0,0,2,0.0
ChIJ18nJLGyxlUcRKkV1XnIRIH4,49.26222,6.91688,0.0,0.0,0,2,0.0
ChIJ0UP3T0OxlUcRRQ7smcsmEPI,49.2475605,6.9663752,0.0,0.0,1,0,0.0
ChIJGVzE8RSzlUcRIwCUQIUOm6c,49.2322459,6.891568299999999,5.0,1.0,0,2,1.0
ChIJIVTmDcazlUcRtIaSk8L9Jz4,49.2368318,6.9288791,3.7,12.0,1,2,1.0
ChIJHUGrN12xlUcRVBJK7W0VnhE,49.2462057,6.966850699999999,4.1,46.0,1,0,0.0
ChIJs2HqkH6xlUcRr9zs2tO3L18,49.2417621,6.939989,3.8,18.0,1,0,1.0
ChIJddlLz3yxlUcR9KmhW8s_6OY,49.241516,6.946242,4.3,127.0,1,0,1.0
ChIJwyWvR1exlUcRoFQpB2YymkU,49.2410492,6.9735782,4.0,12.0,1,0,0.0
ChIJc4m5OVGxlUcR--lSSY9RqaU,49.2418774,6.976527399999999,0.0,0.0,1,0,0.0
ChIJeTwCD1mxlUcR0dLWO-L0UtQ,49.2396973,6.9673495,3.1,7.0,1,0,1.0
ChIJGTKx-mSxlUcRGL--Adl_SxQ,49.2448632,6.9500223,3.8,4.0,1,0,1.0
ChIJDybkW_uzlUcRlqINrYMA008,49.2308648,6.9703744,5.0,3.0,1,0,0.0
ChIJd9t-q_6zlUcRq2IjN-nNrNc,49.23051419999999,6.974935599999999,5.0,4.0,1,0,0.0
ChIJZWNVWoyzlUcRR6BkEslCRdU,49.213604,6.9692626,4.9,32.0,1,0,1.0
ChIJpatpHMOxlUcRDhScsTMMxkQ,49.24611909999999,6.939045399999999,0.0,0.0,1,0,1.0
ChIJxc9ELFKxlUcR9DKkXmZ-2iQ,49.2436969,6.9794576,0.0,0.0,1,0,1.0
ChIJL7_8w2OxlUcR_SoEaTWe8mA,49.24135889999999,6.952109,0.0,0.0,1,0,0.0
ChIJ_xsjQm2ulUcRAobbDqmIVGU,49.2412697,6.956828199999999,4.7,7.0,1,0,1.0
ChIJm8QzTiuylUcREXbQeeyGwYw,49.2338007,6.9313094,0.0,0.0,1,0,0.0
ChIJPznwepWxlUcRYLO7BD6WqaY,49.2595464,6.9163617,0.0,0.0,1,0,0.0
ChIJxfiHzpG1lUcRKrpBI0j_KLM,49.2543391,6.932778,0.0,0.0,1,0,1.0
ChIJO3RyIsCxlUcR-sQ_kVzNgmI,49.2607441,6.912655099999999,0.0,0.0,0,1,1.0
ChIJQTVRqGGxlUcR-RU5QR9XQgQ,49.24135889999999,6.952109,5.0,4.0,1,0,0.0
ChIJ-xf4LyK0lUcRsuVpwgQyqGQ,49.2267261,6.8990345,5.0,2.0,1,0,1.0
ChIJC4PGvBGxlUcRRhqQ0tQH2DI,49.2423369,6.911560799999999,0.0,0.0,1,0,1.0
ChIJfZL4DZuzlUcRcwbCQa_1-NU,49.2345021,6.9787089,3.3,15.0,1,0,1.0
ChIJy0JVxnyxlUcRXHe3h-ViLts,49.2416384,6.9459193,4.9,48.0,1,0,0.0
ChIJw_9gSyCxlUcRw1eAbVn34Kc,49.2482576,6.9142762,0.0,0.0,1,1,1.0
ChIJJYtCle2zlUcR8NnCXtjUIhw,49.22182309999999,6.9608576,0.0,0.0,0,2,
ChIJS9N573GxlUcRUBNbYSFOAoY,49.2520943,6.9495029,4.0,27.0,1,0,0.0
ChIJ82HWZlazlUcRMwivrakR4Xo,49.2305736,6.8994611,0.0,0.0,0,0,0.0
ChIJ4xVttVezlUcRBQ3wvdTBQHQ,49.2104788,6.960811,2.9,9.0,0,0,0.0
ChIJqak_sgyxlUcRZGxBpYdBnhM,49.2592851,6.9462886,4.4,108.0,0,0,
ChIJWUj7FsWwlUcRAHBBnkahs8c,49.2880861,6.9812946,0.0,0.0,0,0,
ChIJmX3oWZOzlUcRTPkLe8nUfAs,49.2163283,6.9596963,3.0,1.0,0,0,
ChIJo2NsX1qxlUcRIcJaDmnVseE,49.24408589999999,6.970731199999999,5.0,2.0,0,0,0.0
ChIJFwNuOmOxlUcR7HhuvtyNaIc,49.2413038,6.9477252,0.0,0.0,0,2,0.0
ChIJKf5xV86R12ARsO-O6VQOgYc,49.2484413,6.979322199999999,0.0,0.0,0,1,1.0
ChIJ6ZwUvVWxlUcRr0104VjdsM0,49.2458922,6.9372707,0.0,0.0,1,0,1.0
ChIJG6FQq_mzlUcRl0HNmRBgAY0,49.2281712,6.977988099999999,0.0,0.0,1,0,0.0
ChIJOQCaUQCxlUcRJuTt7D_WjVQ,49.2620583,6.9164717,0.0,0.0,0,0,0.0
ChIJDSkUUBmylUcRdhHDdXt9w4k,49.2348963,6.9024426,0.0,0.0,1,2,0.0
ChIJqTyjFkKxlUcRrz0gKmKsFT4,49.251304,6.963145099999999,0.0,0.0,1,1,0.0
ChIJBa-BbjexlUcR_vp0cHj8RSE,49.2597872,6.9776408,4.5,2.0,1,0,0.0
ChIJrZxG-zWxlUcRzJan2PNK5F4,49.2437347,6.9729579,5.0,1.0,0,2,0.0
ChIJ___bh0GxlUcRMLc8zxNA6Yg,49.25224069999999,6.964490199999999,0.0,0.0,1,0,0.0
ChIJe_byE2ixlUcRU5tLoWoDVGU,49.2481327,6.9597418,0.0,0.0,1,0,0.0
ChIJ--p1udKxlUcRCFGwBsQd574,49.2411414,6.9590213,0.0,0.0,1,2,1.0
ChIJlTeWq8CzlUcRrRHZcs9Fnjw,49.2097557,6.9670238,4.0,4.0,0,1,0.0
ChIJw7BHtsWwlUcRMi-m-jeWIOI,49.2914883,6.9800302,4.7,50.0,0,0,0.0
ChIJVVVVIvOzlUcRRG93q0p7W64,49.2173143,6.969691999999999,0.0,0.0,0,0,0.0
ChIJW1L7ccyxlUcRW7bWGRQZqV4,49.2599188,6.916916499999999,2.0,8.0,1,2,1.0
ChIJU9d25SqylUcRoMJoYboeOvU,49.2369461,6.9311994,4.7,30.0,1,2,1.0
ChIJIT3arTGylUcRSGA3opmPRuk,49.2282443,6.9236208,0.0,0.0,1,2,0.0
ChIJeeGP9BCylUcRMdKIlVRDd9c,49.2293258,6.8975297,0.0,0.0,1,2,0.0
ChIJVVVILZCzlUcRXxrfwbwpRIk,49.20907159999999,6.963821599999999,0.0,0.0,1,0,0.0
ChIJ6dbgeGmxlUcRY4-xmn4ipjk,49.2520789,6.958786,0.0,0.0,1,0,0.0
ChIJm_MaeFqxlUcRqHPSstuuJAg,49.2435282,6.972482599999999,4.5,2.0,0,0,0.0
ChIJrzwkPmOxlUcRuHvRrc5dVls,49.2413856,6.9485433,3.0,1.0,1,0,0.0
ChIJffoIC1exlUcR4uVn03o58Oo,49.2391005,6.9731127,5.0,1.0,1,0,0.0
ChIJ4UinAbC2lUcRVZNgfRLAxZA,49.241553,6.944213899999999,4.1,14.0,1,0,1.0
ChIJlzKlBCy0lUcRZ4l7z54KaiM,49.2357483,6.9627598,4.4,115.0,1,0,1.0
ChIJVye0AgOxlUcRTglG78qGwzk,49.27568,6.95304,5.0,1.0,0,0,0.0
ChIJsVaPx-2zlUcReR0EImiRh1Q,49.220474,6.964650199999999,5.0,1.0,1,0,0.0
ChIJVaht2v6zlUcRmwpMEx3xZ-k,49.2316245,6.978389399999999,0.0,0.0,1,0,0.0
ChIJ4U_XrvCzlUcRyqXHDIXO9b4,49.225768,6.9737179,4.6,5.0,1,0,1.0
ChIJkTqemf6zlUcRbJJm9m7luN4,49.2325729,6.976591099999999,0.0,0.0,1,0,0.0
ChIJTdj1H_yzlUcR2rXNTHfGs1A,49.232358,6.9758749,0.0,0.0,1,0,0.0
ChIJTQ3_4vmzlUcRxzznwUih2F4,49.22618,6.97539,4.0,1.0,0,0,0.0
ChIJSxpuG42xlUcR7Sdz-jNDXwc,49.2479439,6.913303699999999,0.0,0.0,1,0,0.0
ChIJE2KmZg6ylUcRTKRqwetp3Us,49.227,6.89084,0.0,0.0,0,0,0.0
ChIJncIPuQWylUcRNdcF65ajJws,49.23285,6.89051,0.0,0.0,0,0,0.0
ChIJVaj08h2ylUcRpb0oTaSfqQM,49.2404,6.90137,0.0,0.0,0,0,0.0
ChIJwY8ohWGxlUcRIf7KPmZUdFY,49.2397016,6.9535364,3.4,5.0,1,0,1.0
ChIJP2SDklSxlUcRcUmF1N6_8Fs,49.2397706,6.981978499999999,0.0,0.0,1,2,0.0
ChIJgfqT5VmxlUcR2gnFopJv3xU,49.240706,6.9710573,0.0,0.0,1,2,0.0
ChIJJ4tE442xlUcRaFw44nDLLkE,49.2492418,6.9172481,0.0,0.0,0,2,
ChIJbRiXVf-xlUcRua9tijBlHwY,49.2462972,6.9674147,4.7,38.0,1,0,1.0
ChIJCcer0d2xlUcRzXshpAEGXys,49.2445153,6.9250339,0.0,0.0,0,2,1.0
ChIJj73i7GWxlUcRINHyXab9V-0,49.2463984,6.954246899999999,0.0,0.0,1,2,0.0
ChIJ9wWVeFixlUcRbY6NaTvp0C8,49.23672,6.968156,0.0,0.0,1,0,0.0
ChIJHVqcWPKzlUcRN0kbvpbp5uQ,49.2188333,6.9684444,5.0,6.0,1,0,0.0
ChIJe_byE2ixlUcR9-56gFLc8hk,49.2481327,6.9597418,0.0,0.0,1,0,0.0
ChIJ3-BTaX2xlUcRp1OpsWDZFmI,49.24162459999999,6.943239699999999,0.0,0.0,1,2,0.0
ChIJ49ywtuOzlUcRrjIDU_wtag4,49.2321423,6.9752855,0.0,0.0,1,2,1.0
ChIJ9abiiiKzlUcRQEei3ngXHGo,49.2370658,6.9573033,5.0,1.0,1,1,1.0
ChIJ0-N_RAqxlUcRg6f173m_pyo,49.2432285,6.9392068,0.0,0.0,0,1,1.0
ChIJr1SZ-mKxlUcRdKpTdFLurHc,49.2396626,6.9487669,3.2,9.0,0,0,0.0
ChIJ59zi_MKxlUcRcDIjO9ze7l0,49.2401146,6.9667878,4.3,23.0,1,0,1.0
ChIJw9FLz3yxlUcR41V-CSOuAeo,49.2408655,6.946689699999999,5.0,9.0,0,0,0.0
ChIJle0D_E2xlUcRFQf4BxqDHB0,49.2464752,6.9797869,3.1,8.0,1,1,1.0
ChIJLV_W1TizlUcRlFbJ9LhvKAY,49.2052611,6.9595359,0.0,0.0,1,0,1.0
ChIJM9GI0-ixlUcRHnVY0Yo0y8Y,49.244721,6.9240634,5.0,4.0,1,0,0.0
ChIJL-oa23yxlUcR7crWAgRvSY0,49.2396821,6.9518793,4.4,14.0,1,0,0.0
ChIJj7g6vauxlUcRQ5XYyE78wgE,49.2461202,6.9801142,0.0,0.0,0,0,0.0
